subscription_id,customer_id,plan_name,billing_frequency,monthly_price,seats,start_date,end_date,subscription_type,churn_reason,add_ons,customer_initial_plan
7bc22c01-57fe-440c-bcfc-de6ae439f1ab,f4749c22-6a32-4a2d-bcbb-3181e85be9a3,advanced_reporting,monthly,50.0,1,2024-12-08,2024-12-31,addon,,[],
8d958279-2ef6-4ecf-8e95-edb01be091b1,f4749c22-6a32-4a2d-bcbb-3181e85be9a3,data_export,monthly,25.0,1,2024-11-08,2024-12-31,addon,,[],
9cad4d36-0a4d-4f92-a2c0-df6147141e90,f4749c22-6a32-4a2d-bcbb-3181e85be9a3,priority_support,monthly,75.0,1,2024-12-16,2024-12-31,addon,,[],
20a27975-a250-47d1-9e4e-540733bbf7e6,fcf13be7-7319-47d1-8715-d09b8e4aed38,advanced_reporting,annual,50.0,1,2023-06-08,2023-08-31,addon,,[],
b8fdc476-49b0-4f09-9828-5ca0e04b61bc,29882280-cdd5-4868-b4d2-36525b36750d,api_premium,annual,100.0,1,2022-03-23,2022-07-31,addon,,[],
60e93aed-5070-469d-9f8a-72b20d5cdd00,29882280-cdd5-4868-b4d2-36525b36750d,custom_integrations,annual,200.0,1,2022-06-07,2022-07-31,addon,,[],
9ef1a8fb-0857-4bb4-9847-296604f44e33,8024ba7e-7d2e-4ef8-82d8-7daa18c7b6f8,custom_integrations,monthly,200.0,1,2024-10-26,2024-12-31,addon,,[],
eb802760-83d4-4187-a029-f6e6eec32067,8352ce72-e264-43ec-a2fe-b292826656e9,advanced_reporting,monthly,50.0,1,2022-08-21,2023-08-31,addon,,[],
f4494871-65a7-4bed-9d41-f1f4ee1354e9,8352ce72-e264-43ec-a2fe-b292826656e9,data_export,monthly,25.0,1,2022-07-14,2023-08-31,addon,,[],
d70d6765-89ce-4699-9986-f9c3c8c1d16b,93ecc535-ee84-4726-9da8-9d7e21eebbc0,api_premium,annual,100.0,1,2023-07-08,2023-08-31,addon,,[],
3933d5d8-2856-4bc8-92e8-e8be12ee156f,d5bca10f-d8df-4349-ac88-dc78c05140f1,api_premium,annual,100.0,1,2022-09-09,2023-03-31,addon,,[],
ceef5c29-5a64-4d77-88d5-718683bf115d,d5bca10f-d8df-4349-ac88-dc78c05140f1,data_export,annual,25.0,1,2022-06-02,2023-03-31,addon,,[],
3070345e-40b7-4f05-b69c-163a89d2a876,d5bca10f-d8df-4349-ac88-dc78c05140f1,priority_support,annual,75.0,1,2022-06-25,2023-03-31,addon,,[],
72ec26ce-193f-44d2-80e1-24779935c238,c33986ba-a1cd-4827-b774-54fe19542ec1,api_premium,monthly,100.0,1,2024-08-04,2024-12-31,addon,,[],
abfc0ff0-29f3-424f-a1f1-9f6568145d36,c33986ba-a1cd-4827-b774-54fe19542ec1,priority_support,monthly,75.0,1,2024-12-07,2024-12-31,addon,,[],
b3a09288-9109-4b72-b597-d632691ea260,03766a88-5b66-465c-956b-91ec459bf916,data_export,monthly,25.0,1,2023-06-21,2024-12-31,addon,,[],
dcc4f530-46fa-46fa-ae73-f02791616462,53452c1f-0a8e-4c21-9492-2555d2f93dcf,advanced_reporting,monthly,50.0,1,2024-05-29,2024-12-31,addon,,[],
7a52000c-f470-4767-ad66-dbdabc0f528c,22522014-6f5f-4871-b3b6-341ae2995fa8,priority_support,annual,75.0,1,2024-12-10,2024-12-31,addon,,[],
e7a53c4f-f992-4344-8eb7-4abc7c090ff8,aa708696-5e1c-4689-851a-0436a68776c3,advanced_reporting,monthly,50.0,1,2024-06-14,2024-12-31,addon,,[],
6846bfb3-f47f-4beb-bc9b-7d4fc894ee35,aa708696-5e1c-4689-851a-0436a68776c3,api_premium,monthly,100.0,1,2024-06-08,2024-12-31,addon,,[],
1cd6d952-8a8e-4b10-8dd3-803a4dc6751c,aa708696-5e1c-4689-851a-0436a68776c3,priority_support,monthly,75.0,1,2024-04-22,2024-12-31,addon,,[],
c4fb5181-5d39-47c2-b6f2-ce3d288e5db1,7980105b-268a-40f4-9fea-c9201fd8904b,priority_support,monthly,75.0,1,2024-03-25,2024-03-31,addon,,[],
467ac9a5-de35-4524-b8a8-d18e19906298,bd18a701-f98d-49c1-8b4e-b41d804d4605,data_export,monthly,25.0,1,2022-07-21,2023-06-30,addon,,[],
d3cbe025-7cef-4531-8f04-830176760913,3c91887e-0e00-4ddd-a538-d054f161ec2c,advanced_reporting,annual,50.0,1,2022-05-30,2022-05-31,addon,,[],
61aa3644-83f0-4837-b012-b331c181b25d,3c91887e-0e00-4ddd-a538-d054f161ec2c,api_premium,annual,100.0,1,2022-05-31,2022-05-31,addon,,[],
b3989013-f164-4b2a-b10d-e4e7e3258941,3c91887e-0e00-4ddd-a538-d054f161ec2c,data_export,annual,25.0,1,2022-05-12,2022-05-31,addon,,[],
6b3399d9-43d3-41ee-8fb3-a02286e58249,ff0e0c37-6039-4d8d-9848-1146b7e652f1,priority_support,annual,75.0,1,2024-07-11,2024-12-31,addon,,[],
6dc1ccae-df4d-40e7-b2e6-fa80653f4fd4,eb283e66-689f-4b20-87a5-7e35288c4f6a,advanced_reporting,annual,50.0,1,2023-02-05,2024-12-31,addon,,[],
b157034e-ef3a-408e-b5c6-4020b4b3610c,eb283e66-689f-4b20-87a5-7e35288c4f6a,data_export,annual,25.0,1,2023-01-13,2024-12-31,addon,,[],
3e215594-30ab-45e5-9104-07d38bb2630d,021a6460-7221-496d-97a0-57931d66e9fb,data_export,annual,25.0,1,2022-12-22,2024-12-31,addon,,[],
311af120-3c82-4eb4-9af2-8127be78f59b,783df96e-17ca-49c5-8db2-3a3d723d95f4,advanced_reporting,monthly,50.0,1,2022-03-08,2024-12-31,addon,,[],
95ad1411-ea4b-41ee-8c34-1cd28feac2ec,783df96e-17ca-49c5-8db2-3a3d723d95f4,api_premium,monthly,100.0,1,2022-04-12,2024-12-31,addon,,[],
e55e43a6-773b-42b1-92ad-37b047e131d4,783df96e-17ca-49c5-8db2-3a3d723d95f4,data_export,monthly,25.0,1,2022-03-17,2024-12-31,addon,,[],
3252958f-2311-4b87-848c-c29f09b25aa5,bb2a0853-1d4b-4da2-9364-f935f5eb6f56,training_package,annual,500.0,1,2024-10-15,2024-10-16,addon,,[],
384165b7-e896-4f19-be6a-17e323bf3cda,7472bef1-ad1b-433d-8492-b4c7c1d61211,data_export,monthly,25.0,1,2024-05-04,2024-12-31,addon,,[],
4f631372-0d04-41c3-870d-f9abaaf83975,ecd3afa9-25f1-4d9c-a404-2a739d94ee92,data_export,monthly,25.0,1,2023-02-02,2024-12-31,addon,,[],
73dafa8e-0783-4772-afa0-7c347ab472f7,aea8d495-f130-4aa4-ad58-25c592f07522,advanced_reporting,monthly,50.0,1,2022-06-08,2024-12-31,addon,,[],
18577b9f-c7e1-48bb-936e-35f31b2425ae,aea8d495-f130-4aa4-ad58-25c592f07522,data_export,monthly,25.0,1,2022-05-09,2024-12-31,addon,,[],
72bcc8c6-5b53-4492-8ef7-a30a73457324,aea8d495-f130-4aa4-ad58-25c592f07522,priority_support,monthly,75.0,1,2022-05-01,2024-12-31,addon,,[],
1456024f-34d5-4da6-b888-7e128b88f740,aea8d495-f130-4aa4-ad58-25c592f07522,custom_integrations,monthly,200.0,1,2022-03-17,2024-12-31,addon,,[],
77416fc3-eb4b-458f-89b1-bb0ff5873c12,dbbe6ad5-4c8e-4176-a6b5-ba13a680b024,advanced_reporting,monthly,50.0,1,2024-03-02,2024-10-31,addon,,[],
47628e62-22f7-4ce5-a07f-3b4b90232bb0,dbbe6ad5-4c8e-4176-a6b5-ba13a680b024,training_package,monthly,500.0,1,2024-03-12,2024-03-13,addon,,[],
e8d22baa-a56c-43ce-89a3-3f7335ae0374,eba4a49a-93f2-45fb-aae1-7f197e4f8b47,priority_support,annual,75.0,1,2023-03-01,2023-07-31,addon,,[],
838add2a-6ac6-49cc-ac4c-a182c72d0950,af856415-9b4a-490e-a5e3-f89299109f8d,data_export,monthly,25.0,1,2023-03-13,2024-12-31,addon,,[],
46e04de2-2ee7-4c04-9512-c6d22d91bc48,af856415-9b4a-490e-a5e3-f89299109f8d,priority_support,monthly,75.0,1,2023-02-26,2024-12-31,addon,,[],
be39442a-966a-4c01-abc1-538f4dbdf5f2,af856415-9b4a-490e-a5e3-f89299109f8d,custom_integrations,monthly,200.0,1,2023-03-23,2024-12-31,addon,,[],
9f27dc37-7678-4b41-b8e3-19b1330d8ff7,c546aa80-29c5-42b6-abd9-56792dcd9ab9,advanced_reporting,annual,50.0,1,2022-05-27,2024-12-31,addon,,[],
c9be3e90-bce1-4238-b8b0-601c8f5830cd,c546aa80-29c5-42b6-abd9-56792dcd9ab9,priority_support,annual,75.0,1,2022-05-22,2024-12-31,addon,,[],
f6e76069-edab-4a3e-9f3b-5a095b125f54,60409813-36cd-49df-bdd2-107c2364a34c,data_export,annual,25.0,1,2024-12-25,2024-12-31,addon,,[],
20591fef-d564-47c8-bce3-b62519cf92a4,54f77b86-3df3-4fdf-ac6c-4d205a0add5d,advanced_reporting,annual,50.0,1,2024-10-31,2024-12-31,addon,,[],
ca8d109d-9f56-406b-aa34-afbf5c3191b1,54870cbf-23fb-4e57-bd02-b9f359952175,advanced_reporting,monthly,50.0,1,2023-08-29,2024-12-31,addon,,[],
7870f8cc-7828-4ca3-ac03-1cbd76a90eee,54870cbf-23fb-4e57-bd02-b9f359952175,priority_support,monthly,75.0,1,2023-05-20,2024-12-31,addon,,[],
8a1c3ede-f221-461c-8ad1-9d7984fbee74,54870cbf-23fb-4e57-bd02-b9f359952175,custom_integrations,monthly,200.0,1,2023-05-18,2024-12-31,addon,,[],
99ef3d6a-d513-4246-af9d-1029b627e8c5,0a5c19c3-678a-4769-9ebd-a1dae1b1aeba,data_export,annual,25.0,1,2023-06-02,2023-06-30,addon,,[],
9750722b-8a39-41fb-b473-c9a8a5be9ca7,faeab7d0-3e55-4045-b346-82363b77362a,advanced_reporting,annual,50.0,1,2022-05-27,2024-04-30,addon,,[],
351850e9-1862-45ea-9b46-688a650c40e4,faeab7d0-3e55-4045-b346-82363b77362a,data_export,annual,25.0,1,2022-09-25,2024-04-30,addon,,[],
cb3c5112-158d-4e25-9c38-251184fe1328,fb31c503-7959-47bf-a2b1-9c3461d038cd,priority_support,annual,75.0,1,2022-10-20,2024-01-31,addon,,[],
017b85b2-a46a-495a-be63-319a377b803b,bb41a4a2-7160-4aac-8272-7e9831fbb4a5,api_premium,monthly,100.0,1,2023-09-23,2024-12-31,addon,,[],
80d6ad2a-014a-45af-81d6-cf94decce8d5,bb41a4a2-7160-4aac-8272-7e9831fbb4a5,data_export,monthly,25.0,1,2024-02-08,2024-12-31,addon,,[],
3a2235b9-1fa5-489e-8203-a590bc3f7713,bb41a4a2-7160-4aac-8272-7e9831fbb4a5,priority_support,monthly,75.0,1,2023-10-13,2024-12-31,addon,,[],
220091ee-2eb3-4d9e-98b9-78fc88513558,b9510342-c08b-4673-aa0a-18913b70a72d,data_export,monthly,25.0,1,2022-10-02,2024-12-31,addon,,[],
c3453f1a-ce14-4bfa-ae43-bc13b2352b9b,b9510342-c08b-4673-aa0a-18913b70a72d,custom_integrations,monthly,200.0,1,2022-06-21,2024-12-31,addon,,[],
fdfc2f4f-59f0-454b-bbf8-42eb4e85592b,75d31f2f-db2a-4754-aace-2713a2c7b31b,advanced_reporting,monthly,50.0,1,2024-09-24,2024-10-31,addon,,[],
59c421f3-05c2-4336-ba23-d4ff19506546,75d31f2f-db2a-4754-aace-2713a2c7b31b,data_export,monthly,25.0,1,2024-09-19,2024-10-31,addon,,[],
915257cc-bc42-4655-9a26-f8a9509b5ac9,62c89df2-1010-487b-a706-b9a29c1e0c5b,advanced_reporting,monthly,50.0,1,2024-03-24,2024-12-31,addon,,[],
30824bf4-450f-4070-8ef4-82988f5f1c43,62c89df2-1010-487b-a706-b9a29c1e0c5b,data_export,monthly,25.0,1,2024-02-14,2024-12-31,addon,,[],
22456ef9-6636-4064-a139-8d293363185c,62c89df2-1010-487b-a706-b9a29c1e0c5b,custom_integrations,monthly,200.0,1,2024-03-15,2024-12-31,addon,,[],
a4f1a62b-8f48-4c5d-9c24-08bb08808f97,951ae1db-180c-47db-9934-ba9353bbef83,data_export,annual,25.0,1,2024-09-09,2024-12-31,addon,,[],
85b2f161-baea-4464-8c4d-14e99c8fc862,951ae1db-180c-47db-9934-ba9353bbef83,priority_support,annual,75.0,1,2024-05-13,2024-12-31,addon,,[],
3df02cc8-6b3c-470b-87bb-68460694050b,2aa4f822-dd08-4f39-8157-9a7d52272e24,advanced_reporting,monthly,50.0,1,2022-08-28,2024-12-31,addon,,[],
d4077f53-97ed-44b9-9477-750fabda42a2,2aa4f822-dd08-4f39-8157-9a7d52272e24,api_premium,monthly,100.0,1,2022-06-14,2024-12-31,addon,,[],
5010c34e-591f-42f7-b284-e0783212286c,4eac1a5c-20fd-4d97-ad61-89b8a1ee0dc0,api_premium,monthly,100.0,1,2024-11-17,2024-12-31,addon,,[],
4ecdc78a-d385-4c83-a333-fc0b8dde80f4,4eac1a5c-20fd-4d97-ad61-89b8a1ee0dc0,data_export,monthly,25.0,1,2024-11-28,2024-12-31,addon,,[],
a6fdfbbb-9f2f-4742-94d1-2e511e2c8a69,4eac1a5c-20fd-4d97-ad61-89b8a1ee0dc0,priority_support,monthly,75.0,1,2024-10-02,2024-12-31,addon,,[],
8056f8fc-ce31-4827-ba17-51e029cc001b,4eac1a5c-20fd-4d97-ad61-89b8a1ee0dc0,training_package,monthly,500.0,1,2024-10-18,2024-10-19,addon,,[],
f5dbf9b5-be33-4437-b1bb-eb344df6326a,ed58f3a3-595c-42df-8365-1847cf3fbc87,advanced_reporting,annual,50.0,1,2024-09-28,2024-12-31,addon,,[],
9dd25fba-a453-4ee3-9263-0ae18b6b7ed0,ed58f3a3-595c-42df-8365-1847cf3fbc87,api_premium,annual,100.0,1,2024-09-27,2024-12-31,addon,,[],
f12f0749-41c9-4cd4-8d42-fd7ca6942669,ed58f3a3-595c-42df-8365-1847cf3fbc87,custom_integrations,annual,200.0,1,2024-11-19,2024-12-31,addon,,[],
d72568ec-58cf-4d67-8183-e4576c576fcf,11dcfa0b-1877-489f-8479-0fc1c6e44373,advanced_reporting,annual,50.0,1,2022-08-21,2024-01-31,addon,,[],
437310e4-8a04-4def-955d-5096b032952b,11dcfa0b-1877-489f-8479-0fc1c6e44373,data_export,annual,25.0,1,2022-05-27,2024-01-31,addon,,[],
863bc360-ec99-41b3-a7eb-fb8d8b31c7d0,11dcfa0b-1877-489f-8479-0fc1c6e44373,priority_support,annual,75.0,1,2022-07-12,2024-01-31,addon,,[],
4e5445a9-e8b2-4da6-b683-a7e73f24c66f,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,api_premium,monthly,100.0,1,2022-07-18,2024-12-31,addon,,[],
a9d8d141-64c2-4900-ae3c-fea43c0e584e,b77dfcfc-145a-419c-852c-7f122a07a414,advanced_reporting,annual,50.0,1,2022-10-28,2022-10-31,addon,,[],
c37ea0be-fed1-46d1-96d8-d02088edadb4,a6901afc-e94b-45e5-8a17-ffa8ade7030c,data_export,annual,25.0,1,2023-01-14,2024-12-31,addon,,[],
a4945e9c-6011-414a-94fe-7d97a612f6b1,a6901afc-e94b-45e5-8a17-ffa8ade7030c,custom_integrations,annual,200.0,1,2022-11-23,2024-12-31,addon,,[],
ce470745-9217-49b6-be61-21be145aab87,eb7a6f4c-50be-48a7-8256-a444ebd9fcf4,advanced_reporting,monthly,50.0,1,2024-08-24,2024-12-31,addon,,[],
caf4c3f6-bab7-4fd1-9645-b6380d7e880e,75d2689f-f81d-466e-908a-5256c63bc6a6,advanced_reporting,annual,50.0,1,2023-01-13,2024-12-31,addon,,[],
eaec6346-35a5-420c-9e8f-c0d65edf7cdb,75d2689f-f81d-466e-908a-5256c63bc6a6,data_export,annual,25.0,1,2023-03-10,2024-12-31,addon,,[],
91aa96a0-c086-4810-a89f-d2070e55f743,75d2689f-f81d-466e-908a-5256c63bc6a6,priority_support,annual,75.0,1,2023-03-20,2024-12-31,addon,,[],
60d60631-37f7-4767-9a27-df83460c798e,fa67fff7-646f-4a16-a349-1edc507a264e,data_export,monthly,25.0,1,2024-06-22,2024-12-31,addon,,[],
09ec39ec-89e0-492e-bad5-f2339deb22d8,fa67fff7-646f-4a16-a349-1edc507a264e,priority_support,monthly,75.0,1,2024-04-01,2024-12-31,addon,,[],
dca3f548-dfe6-4d79-834e-f885d1b40cd0,5a433427-12d4-4079-8a97-a476d8ff69de,advanced_reporting,monthly,50.0,1,2023-04-05,2024-12-31,addon,,[],
ef1c34b3-18ae-4055-a6b8-1e82beaeebf2,5a433427-12d4-4079-8a97-a476d8ff69de,api_premium,monthly,100.0,1,2023-03-15,2024-12-31,addon,,[],
83cc77a3-9654-4fe5-b185-5dd353190eb4,5a433427-12d4-4079-8a97-a476d8ff69de,data_export,monthly,25.0,1,2022-12-29,2024-12-31,addon,,[],
6d662848-4a1f-40e1-a022-f8ac6e292b5d,52b06ed0-9a61-4a9f-92e2-847d7550e6c8,api_premium,annual,100.0,1,2024-03-10,2024-04-30,addon,,[],
1d356c24-b9dc-4588-ad25-818e3602565f,ff008227-a514-4562-bf4d-4c39194d70fe,data_export,monthly,25.0,1,2023-02-22,2024-12-31,addon,,[],
b70cf7d2-73fd-48c3-93e6-7cc7df2394e1,83517886-1000-4588-bd22-658cabe05707,data_export,annual,25.0,1,2023-01-25,2023-06-30,addon,,[],
396a1c98-1c78-4d80-bfbb-00b9dfccc5a8,83517886-1000-4588-bd22-658cabe05707,priority_support,annual,75.0,1,2022-12-26,2023-06-30,addon,,[],
398695cd-3d71-46ce-8a83-43ffd6f98eac,be3d6ad6-b47a-4f54-916f-e0fdbae971cb,api_premium,annual,100.0,1,2022-06-20,2022-06-30,addon,,[],
3bbeeb4f-f4e7-4743-a22a-060e94e9ff8d,00303a26-e605-4c4e-9f99-a20bde8aba8f,data_export,annual,25.0,1,2023-01-26,2024-12-31,addon,,[],
bfb59e3d-2ff6-415c-8bec-842d66375a35,00303a26-e605-4c4e-9f99-a20bde8aba8f,priority_support,annual,75.0,1,2023-03-18,2024-12-31,addon,,[],
00b93409-cf75-493f-83ab-e6eaa91545c4,08169d6b-186c-4863-b0d6-93ae68dca16a,data_export,annual,25.0,1,2024-04-15,2024-06-30,addon,,[],
bf89e4fe-f1ca-4965-9625-ae3ed57356ea,08169d6b-186c-4863-b0d6-93ae68dca16a,custom_integrations,annual,200.0,1,2024-04-19,2024-06-30,addon,,[],
fa7a90fc-69d0-4230-9bc6-f60f85278906,08994d2a-0348-430f-b291-67e5d4d3f38e,advanced_reporting,annual,50.0,1,2023-04-17,2024-12-31,addon,,[],
fa3dcb8b-0647-49b0-946f-9050fea9ccc6,08994d2a-0348-430f-b291-67e5d4d3f38e,api_premium,annual,100.0,1,2023-07-12,2024-12-31,addon,,[],
c40c34ec-ddcc-4e18-8c47-c700a40f10c0,08994d2a-0348-430f-b291-67e5d4d3f38e,priority_support,annual,75.0,1,2023-05-06,2024-12-31,addon,,[],
a226bd2f-e51b-4a30-bf86-c9e7c596195f,5e66c989-f5b0-45b9-8c60-801940ec3492,data_export,annual,25.0,1,2024-06-24,2024-12-31,addon,,[],
276c1bd1-1738-4664-9e1b-7b652235a0f0,eadf9480-6294-4d5c-9c81-dae96a303155,advanced_reporting,monthly,50.0,1,2024-01-30,2024-12-31,addon,,[],
09d02386-9fe4-4fff-8f07-e42a5db13267,eadf9480-6294-4d5c-9c81-dae96a303155,data_export,monthly,25.0,1,2023-11-21,2024-12-31,addon,,[],
a7c4b3dd-6532-40b0-8131-483abb46f1fb,d9db5c51-7477-4bcc-b370-73bb9c461848,data_export,annual,25.0,1,2022-11-30,2024-12-31,addon,,[],
d84c9962-553b-448a-b035-f28049c6406d,d9db5c51-7477-4bcc-b370-73bb9c461848,custom_integrations,annual,200.0,1,2022-11-15,2024-12-31,addon,,[],
5145ea99-df68-419d-9df8-88b7860bd6d9,c4a9ab14-419a-41ff-a33d-fee20d21aeb2,custom_integrations,annual,200.0,1,2022-05-02,2022-05-31,addon,,[],
4e2f15db-b72a-423e-af86-04f66796e644,0a8f3efd-9e3c-4bd3-83a9-814b0bb54fc3,advanced_reporting,annual,50.0,1,2022-11-19,2024-06-30,addon,,[],
02618c2c-642a-40d4-b97a-294016f4a998,0a8f3efd-9e3c-4bd3-83a9-814b0bb54fc3,data_export,annual,25.0,1,2023-01-08,2024-06-30,addon,,[],
46fbeb35-7e23-4c2b-8238-3b3af35f5130,0a8f3efd-9e3c-4bd3-83a9-814b0bb54fc3,priority_support,annual,75.0,1,2022-12-14,2024-06-30,addon,,[],
baf00549-e541-4a08-abe1-6db9ef489296,cbaf77ea-07d8-4c48-bd4b-44b194e6f64e,data_export,annual,25.0,1,2024-03-26,2024-12-31,addon,,[],
9983cf9c-27ac-4c10-b7dd-612f4774a433,cbaf77ea-07d8-4c48-bd4b-44b194e6f64e,priority_support,annual,75.0,1,2024-01-14,2024-12-31,addon,,[],
e9a22e93-1298-423a-b9f2-fd15640e196a,1d18de14-7019-4b91-a49e-d13a6ce5ae91,advanced_reporting,monthly,50.0,1,2024-02-09,2024-12-31,addon,,[],
457830dd-f63c-4f8b-afd3-f7763bd15401,1d18de14-7019-4b91-a49e-d13a6ce5ae91,api_premium,monthly,100.0,1,2024-04-04,2024-12-31,addon,,[],
ce0a156b-ea16-4cfb-9e3c-57884961f74d,1d18de14-7019-4b91-a49e-d13a6ce5ae91,data_export,monthly,25.0,1,2024-02-04,2024-12-31,addon,,[],
4ff667f6-a488-46c0-a35e-5aa286e09970,84aea94a-9f70-4f14-9040-ca925cf7dd22,advanced_reporting,monthly,50.0,1,2023-12-05,2024-12-31,addon,,[],
821f0f26-3fde-4b2b-bc7c-c1f1913b48e1,84aea94a-9f70-4f14-9040-ca925cf7dd22,data_export,monthly,25.0,1,2024-02-13,2024-12-31,addon,,[],
a2f928ca-1364-4ff4-a01a-b4a7c03a4d72,84aea94a-9f70-4f14-9040-ca925cf7dd22,priority_support,monthly,75.0,1,2024-01-29,2024-12-31,addon,,[],
ded7d65f-0fed-46d1-bc14-a2a761b8d733,df87ece6-8de4-44b1-ba9e-63fad562593b,advanced_reporting,annual,50.0,1,2024-12-17,2024-12-31,addon,,[],
b89c8b23-b7f6-4de7-b1b4-3621914bb7cc,306d6921-93ca-409a-ae90-75c00afac985,advanced_reporting,monthly,50.0,1,2024-05-22,2024-12-31,addon,,[],
dcd2e8ea-5759-40c8-b22f-c2302d40b9c8,0310e530-6000-4105-8518-e48621e5e91b,custom_integrations,annual,200.0,1,2024-12-15,2024-12-31,addon,,[],
a32fd7d9-8ff6-4289-8194-9783b3addc0e,2000849d-e12f-4ce1-a3d4-c10974b4e7ae,data_export,monthly,25.0,1,2022-06-18,2022-08-31,addon,,[],
6c546b79-a4e5-43ed-936a-8e3d172c7fea,0792aabf-1576-4b90-a38e-55697e0a2b71,api_premium,monthly,100.0,1,2024-09-06,2024-12-31,addon,,[],
d9ed913b-2d53-4a88-bb4a-2a0dde08b2bb,0792aabf-1576-4b90-a38e-55697e0a2b71,data_export,monthly,25.0,1,2024-07-17,2024-12-31,addon,,[],
d445bd71-98cc-4278-8694-f88f962f16de,8f7210fb-acc2-44b1-b77e-19c17d0d3527,advanced_reporting,annual,50.0,1,2023-08-03,2024-12-31,addon,,[],
7af67cda-6263-4c00-b2f7-b0eda8504e1c,8f7210fb-acc2-44b1-b77e-19c17d0d3527,api_premium,annual,100.0,1,2023-09-21,2024-12-31,addon,,[],
bbe35203-bbde-4047-88af-1a1ab0e607ab,8f7210fb-acc2-44b1-b77e-19c17d0d3527,data_export,annual,25.0,1,2023-06-18,2024-12-31,addon,,[],
14201096-8e6a-4719-8855-3d9af682e446,cf19ac2d-b254-494c-afb3-721f73bcacc2,training_package,annual,500.0,1,2024-02-13,2024-02-14,addon,,[],
538170b6-9e91-4cd0-a0f8-6dc32bf6245f,d58168db-f23d-4417-9012-e56406ca4b21,advanced_reporting,annual,50.0,1,2023-03-02,2024-12-31,addon,,[],
1bf5f22b-47d6-4be0-ac9d-bf97205538ee,d58168db-f23d-4417-9012-e56406ca4b21,api_premium,annual,100.0,1,2023-01-11,2024-12-31,addon,,[],
ae6dbd77-6255-4e60-90b9-6b3568812943,d58168db-f23d-4417-9012-e56406ca4b21,data_export,annual,25.0,1,2023-04-10,2024-12-31,addon,,[],
33ea80a0-0249-4931-8eb7-d7bdfa82ca10,08f2ea61-7356-4cf0-8508-784ef6e503ba,priority_support,monthly,75.0,1,2024-05-10,2024-06-30,addon,,[],
5e8d1f80-a622-440c-86a2-933fbee23d59,7cd97bb8-3e52-440a-98d0-b7cd7c6e6651,custom_integrations,annual,200.0,1,2023-05-20,2023-06-30,addon,,[],
a1322391-3c14-4e68-b242-63efd26a4b76,25b9f542-3134-4385-9769-b5b7eb59a30e,advanced_reporting,annual,50.0,1,2023-06-29,2024-12-31,addon,,[],
3168251c-efa2-4f8d-a32d-27d5ac85e1fc,25b9f542-3134-4385-9769-b5b7eb59a30e,api_premium,annual,100.0,1,2023-06-15,2024-12-31,addon,,[],
b6dd476c-422e-4b52-89a5-e108f9abda4e,25b9f542-3134-4385-9769-b5b7eb59a30e,data_export,annual,25.0,1,2023-05-12,2024-12-31,addon,,[],
82e68661-77d5-450b-a8a1-2595074445a9,25b9f542-3134-4385-9769-b5b7eb59a30e,priority_support,annual,75.0,1,2023-03-28,2024-12-31,addon,,[],
5db09493-2567-4f98-b60c-6c34c836071b,b371292a-d420-4c3f-9510-29d32dfd5c81,advanced_reporting,monthly,50.0,1,2023-11-14,2024-12-31,addon,,[],
8cb310e7-d880-4a3f-80ce-450f5bf5ed87,b371292a-d420-4c3f-9510-29d32dfd5c81,data_export,monthly,25.0,1,2024-02-13,2024-12-31,addon,,[],
00791308-ec9b-4459-aed1-e1a84d0e8ec9,b371292a-d420-4c3f-9510-29d32dfd5c81,custom_integrations,monthly,200.0,1,2024-03-13,2024-12-31,addon,,[],
a8d07a38-497f-4911-b933-b0c6e55967a5,af39a00d-08f3-4f24-9b8f-620e8f15f4aa,data_export,monthly,25.0,1,2024-02-27,2024-12-31,addon,,[],
8c477499-6832-4079-b72b-0c537ca9c53b,1cefc346-abfe-4aee-843f-c402cee84c0d,advanced_reporting,annual,50.0,1,2024-07-06,2024-12-31,addon,,[],
e1bfbd6d-0b0b-44de-97c0-e0e540e6f700,1cefc346-abfe-4aee-843f-c402cee84c0d,training_package,annual,500.0,1,2024-05-08,2024-05-09,addon,,[],
afa0cbec-590d-4db9-86f8-f95bb7b8af15,f08eca0b-a59c-4513-a997-9a942b1ba46a,data_export,monthly,25.0,1,2024-10-24,2024-12-31,addon,,[],
d6f4b7d3-1c25-46a3-9b43-c169d7611575,1e25257b-6a4f-4252-8689-ca96c777ab8d,data_export,annual,25.0,1,2023-02-24,2024-12-31,addon,,[],
8d78edea-5127-430a-9e99-4de7eff951a0,1d448336-78fa-44de-86a2-99c0fd3c3c9b,data_export,monthly,25.0,1,2023-08-14,2024-07-31,addon,,[],
6c540351-fbce-446d-99ff-88ba806d9cee,1d448336-78fa-44de-86a2-99c0fd3c3c9b,custom_integrations,monthly,200.0,1,2023-07-29,2024-07-31,addon,,[],
bb0f023b-687e-414e-b1c0-45597c7fe308,ad1c858f-5c20-45f9-a6ae-fe83adc09f82,data_export,monthly,25.0,1,2024-04-19,2024-12-31,addon,,[],
d1b80024-5212-4c69-9afd-8251c14e1cc3,ad1c858f-5c20-45f9-a6ae-fe83adc09f82,priority_support,monthly,75.0,1,2024-04-06,2024-12-31,addon,,[],
4f30b991-2b7f-4899-b4ce-7ec3f9c8791a,ad1c858f-5c20-45f9-a6ae-fe83adc09f82,custom_integrations,monthly,200.0,1,2024-04-18,2024-12-31,addon,,[],
